95.57	1.14348	95.57	0.599057
76.51	1.14394	76.51	0.226102
44.44	1.14445	44.44	1e-06
99.64	1.14445	99.64	0.0757476
57.35	1.14488	57.35	0.0089389
70.35	1.14574	70.35	0.133102
55.97	1.14579	55.97	0.0853123
43.13	1.14606	43.13	0.0639828
80.04	1.14634	80.04	0.0343004
69.98	1.1466	69.98	0.0739764
38.19	1.14705	38.19	0.0537439
58.71	1.14777	58.71	0.0917851
43.73	1.14778	43.73	0.00289514
38.03	1.14845	38.03	0.0545453
45.08	1.14847	45.08	0.0739743
71.35	1.14869	71.35	0.0524357
82.69	1.14873	82.69	0.23654
70.06	1.14897	70.06	0.132483
76.11	1.15028	76.11	0.0738865
63.32	1.15082	63.32	0.049747
41.62	1.15145	41.62	0.0585112
54.72	1.15164	54.72	0.0941762
93.56	1.1521	93.56	0.413888
79.48	1.15213	79.48	0.125528
44.4	1.15256	44.4	0.078547
28.03	1.15268	28.03	0.0793408
95.31	1.15303	95.31	0.2642
48.32	1.15355	48.32	0.0260726
48.32	1.15418	48.32	0.0568307
49.23	1.15429	49.23	0.0538989
39.98	1.1545	39.98	0.0497522
68.05	1.15523	68.05	0.159461
56.74	1.1553	56.74	0.103447
51.07	1.15538	51.07	0.0827425
98.67	1.15568	98.67	0.0534697
60.82	1.15581	60.82	0.0633683
41.06	1.15622	41.06	0.0565097
41.18	1.15645	41.18	0.0760966
78.52	1.15722	78.52	0.00512281
96.43	1.15723	96.43	2e-06
74.98	1.15726	74.98	0.0270099
46.85	1.15761	46.85	0.0801823
45.87	1.15783	45.87	0.0913654
46.82	1.1581	46.82	0.051103
34.63	1.1586	34.63	0.0569184
45.1	1.15893	45.1	0.0498015
50.6	1.1603	50.6	0.0578081
98.01	1.16033	98.01	0.387673
81.62	1.1607	81.62	0.0964863
47.9	1.16122	47.9	0.0725021
61.14	1.16126	61.14	0.0908098
35.37	1.16136	35.37	0.111388
34.97	1.16175	34.97	0.0554933
38.06	1.16184	38.06	0.0801098
41.73	1.16242	41.73	0.0599055
91.46	1.16243	91.46	0.218124
79.57	1.16275	79.57	0.116769
51.66	1.16331	51.66	0.0701387
83.99	1.16424	83.99	0.245409
41.02	1.16428	41.02	0.0699637
60.3	1.16431	60.3	0.0755094
52.38	1.16444	52.38	0.0640454
44.41	1.1645	44.41	0.0870775
83.41	1.16461	83.41	0.136455
86.53	1.16493	86.53	0.419748
67.1	1.16505	67.1	0.116543
44.64	1.16514	44.64	0.100628
39.69	1.16553	39.69	0.0523709
36.98	1.16557	36.98	0.0609213
39.34	1.16571	39.34	0.0496862
39.28	1.16584	39.28	0.0930015
82.54	1.16617	82.54	0.211631
37.46	1.1664	37.46	0.0503797
43.69	1.16657	43.69	0.056651
85.72	1.16727	85.72	0.128855
91.81	1.16751	91.81	0.166985
42.03	1.16791	42.03	0.0537684
49.39	1.16858	49.39	0.110522
59.14	1.1696	59.14	0.0642438
42.6	1.17007	42.6	0.0503648
37.42	1.1712	37.42	0.051499
42.9	1.1715	42.9	0.0793206
72.48	1.17165	72.48	0.0521321
76.01	1.17206	76.01	0.0917084
84.29	1.17263	84.29	0.0876349
56.51	1.17273	56.51	0.0839309
39.18	1.17342	39.18	0.0631499
32.07	1.17403	32.07	0.0641053
41.52	1.17425	41.52	0.0548822
95.28	1.17472	95.28	0.0143954
39.03	1.17475	39.03	0.0517099
57.98	1.17475	57.98	0.0549488
83.71	1.17509	83.71	0.350719
48.49	1.17554	48.49	0.0681942
45.44	1.17568	45.44	0.0759396
49.33	1.17636	49.33	0.0717063
46.84	1.17668	46.84	0.0723493
37.86	1.17696	37.86	0.10412
42.36	1.17701	42.36	0.071655
39.31	1.1787	39.31	0.0455167
83.03	1.17909	83.03	0.0841078
66.74	1.1791	66.74	0.103736
88.82	1.17925	88.82	0.23448
82.87	1.17965	82.87	0.223789
35.66	1.17981	35.66	0.0600047
87.12	1.17996	87.12	0.0487933
41.17	1.18012	41.17	0.0464922
45.62	1.18012	45.62	0.0868132
53.06	1.18035	53.06	0.0478257
72.72	1.18043	72.72	0.113964
39.78	1.18129	39.78	0.0721593
82.85	1.18192	82.85	0.107906
46.66	1.18199	46.66	0.0700558
58.85	1.18205	58.85	0.103856
95.44	1.18243	95.44	0.0974426
46.3	1.18301	46.3	0.0498331
82.56	1.18353	82.56	0.123568
68.63	1.18359	68.63	0.126486
86.86	1.18362	86.86	0.123423
43.84	1.18412	43.84	0.0601066
97.93	1.18419	97.93	0.207363
71	1.18454	71	0.129564
53.1	1.18572	53.1	0.0745562
48.43	1.18618	48.43	0.05621
77.09	1.18674	77.09	0.135409
46.9	1.18691	46.9	0.08127
53.77	1.18692	53.77	0.0670309
49.84	1.18695	49.84	0.0890449
72.8	1.18767	72.8	0.0774033
39.85	1.18796	39.85	0.0908128
69.72	1.18827	69.72	1e-06
93.54	1.18827	93.54	0.0852387
84.35	1.18828	84.35	1e-06
46.41	1.18831	46.41	0.094838
39.93	1.18839	39.93	0.0611894
92.93	1.18862	92.93	0.183787
80.4	1.18892	80.4	0.14479
70.39	1.18894	70.39	0.103191
42.35	1.18944	42.35	0.0558126
59	1.18992	59	0.0663343
79.38	1.19095	79.38	0.0716663
49.15	1.19111	49.15	0.0366021
47.78	1.19169	47.78	0.103474
61.91	1.19234	61.91	0.0709452
61.14	1.1926	61.14	0.0928918
36.63	1.19366	36.63	0.0585332
66.38	1.19429	66.38	0.280024
91.06	1.19494	91.06	0.134684
46.48	1.19533	46.48	1e-06
54.02	1.19533	54.02	2e-06
54.65	1.19533	54.65	1e-06
57.23	1.19533	57.23	1e-06
62.91	1.19533	62.91	2e-06
95.18	1.19533	95.18	0.0922916
88.82	1.19534	88.82	2e-06
78.27	1.19536	78.27	0.144034
38.75	1.19549	38.75	0.0555796
89.42	1.19582	89.42	0.282729
87.2	1.19623	87.2	0.454591
74.68	1.19633	74.68	0.172456
73.09	1.19673	73.09	0.115
83.39	1.19684	83.39	0.326376
79.72	1.19694	79.72	0.11444
41.69	1.19698	41.69	0.0891285
52.83	1.19706	52.83	0.0776922
96.25	1.19716	96.25	0.281317
48.01	1.19724	48.01	0.0543103
49.24	1.19781	49.24	0.100256
65.3	1.19785	65.3	0.0953386
42.22	1.19834	42.22	0.0552003
64.18	1.19842	64.18	0.0743759
55.87	1.19869	55.87	0.0651418
98.1	1.19874	98.1	0.138509
53.54	1.19924	53.54	0.0657022
93.67	1.19954	93.67	0.098467
81.04	1.19992	81.04	0.0929265
69.45	1.20039	69.45	0.102478
64.29	1.20041	64.29	0.154242
77.78	1.20065	77.78	0.151408
63.47	1.20114	63.47	0.105445
81.03	1.20178	81.03	0.0692535
62.79	1.2018	62.79	0.102476
72.01	1.20244	72.01	0.0771338
56.22	1.20278	56.22	0.101346
40.6	1.20347	40.6	0.0564256
65.06	1.2042	65.06	0.12079
65.92	1.20449	65.92	0.107144
46.66	1.2047	46.66	0.0466039
36.57	1.20485	36.57	0.135274
42.62	1.20558	42.62	0.0571262
39.21	1.20577	39.21	0.0515934
86.33	1.20622	86.33	0.164995
53.71	1.20706	53.71	0.0813692
60.44	1.20786	60.44	0.0536821
43.42	1.20788	43.42	0.0562396
73.77	1.2082	73.77	0.147526
54.21	1.20848	54.21	0.144166
63.24	1.20945	63.24	0.0616835
58.07	1.21032	58.07	0.0671726
95.73	1.21041	95.73	0.159179
35.81	1.21043	35.81	0.0518257
56.13	1.21083	56.13	0.0851445
41.45	1.21136	41.45	0.0586835
48.85	1.21163	48.85	0.0626594
86.12	1.21248	86.12	0.0943323
39.16	1.21321	39.16	0.0542833
94.25	1.21354	94.25	0.215389
81.51	1.21369	81.51	0.214746
37.52	1.21389	37.52	0.0749435
36.24	1.21423	36.24	0.0478294
64.93	1.21437	64.93	0.104444
66.09	1.21443	66.09	0.0516735
41.89	1.21472	41.89	0.0676676
69.19	1.21504	69.19	0.107195
84.07	1.21511	84.07	0.235307
77.18	1.21517	77.18	0.115842
36.81	1.21565	36.81	0.0553487
81.05	1.21583	81.05	0.130081
74.54	1.21591	74.54	0.193603
38.43	1.21593	38.43	0.0502232
95.01	1.21624	95.01	0.3649
41.83	1.2166	41.83	0.0330112
63.82	1.21714	63.82	0.144503
45.67	1.2172	45.67	0.0471303
51.78	1.21772	51.78	0.0834376
46.21	1.21778	46.21	0.0720396
39	1.21784	39	0.0514381
61.03	1.21807	61.03	0.109503
90.25	1.21851	90.25	0.178095
44.38	1.21887	44.38	0.0728025
65.22	1.21965	65.22	0.0615588
41.64	1.2201	41.64	0.0521877
52.98	1.22035	52.98	0.0367527
71.55	1.22057	71.55	0.138067
73.03	1.22058	73.03	0.0824738
42.09	1.22066	42.09	0.123104
86.16	1.22126	86.16	0.229404
39.56	1.22187	39.56	0.0594538
38.37	1.22204	38.37	0.0416953
85.7	1.22225	85.7	0.491511
33.12	1.2229	33.12	0.0532972
42.74	1.22318	42.74	0.0802789
92.93	1.22429	92.93	0.160078
51.37	1.22462	51.37	0.100593
45.19	1.22465	45.19	0.0491082
81.6	1.22471	81.6	0.2245
41.87	1.225	41.87	0.0448848
44.86	1.22574	44.86	0.120005
58.29	1.2261	58.29	0.110772
75.89	1.22625	75.89	0.132758
47.89	1.22645	47.89	0.0620103
61.08	1.22652	61.08	0.0807808
80.77	1.22668	80.77	0.0639269
49.57	1.22762	49.57	0.075487
48.59	1.22906	48.59	0.0499748
78.24	1.22909	78.24	0.0295518
43.88	1.2295	43.88	0.0682824
44.81	1.22951	44.81	0.0508165
38.58	1.22965	38.58	0.0549024
68.54	1.22974	68.54	0.0776041
41.1	1.22999	41.1	0.064468
60.96	1.23042	60.96	0.0880606
56.17	1.2305	56.17	0.064793
50.45	1.23055	50.45	0.0778717
93.13	1.23109	93.13	0.139704
64.18	1.2316	64.18	0.067163
43.74	1.2326	43.74	0.0436567
61.71	1.23281	61.71	0.144592
40.63	1.23305	40.63	0.0511285
41.84	1.23317	41.84	0.100753
40.25	1.23413	40.25	0.0854004
56.76	1.23428	56.76	0.122537
55.79	1.23457	55.79	0.066661
74.83	1.23479	74.83	0.0544401
98.91	1.23491	98.91	0.0840944
35.07	1.23502	35.07	0.0530335
98.02	1.23591	98.02	0.215058
80.45	1.23649	80.45	0.13374
75.37	1.23671	75.37	0.148363
59.67	1.23679	59.67	0.126518
68.63	1.23685	68.63	0.057039
39.72	1.23738	39.72	0.0606957
54.29	1.23915	54.29	1e-06
97.8	1.23915	97.8	0.435189
35.83	1.23963	35.83	0.0526776
79.36	1.24108	79.36	0.101168
55.73	1.24143	55.73	0.0459379
43.39	1.24151	43.39	0.0594592
35.84	1.24167	35.84	0.0674201
36.15	1.2417	36.15	0.0731225
65.36	1.24208	65.36	0.129519
86.79	1.24214	86.79	0.0876385
43.93	1.24231	43.93	0.055393
73.37	1.24234	73.37	0.148863
81.5	1.2424	81.5	0.212864
85.19	1.2427	85.19	0.0780979
64	1.24283	64	0.0874505
44.37	1.24284	44.37	0.0701064
40.44	1.24384	40.44	0.0698116
66.89	1.24389	66.89	0.11034
83.75	1.24416	83.75	0.323742
51.21	1.24453	51.21	0.0508723
40.35	1.24477	40.35	0.0524332
44.73	1.24512	44.73	0.0285168
51.32	1.24564	51.32	1e-06
94.98	1.24564	94.98	0.195037
75.39	1.24645	75.39	0.347118
45.66	1.24691	45.66	0.0712368
88.89	1.24709	88.89	1e-06
97.69	1.24709	97.69	0.108292
73.51	1.24723	73.51	0.138844
34.23	1.24726	34.23	0.0306596
52.25	1.24726	52.25	0.0603077
62.84	1.24754	62.84	0.0857885
57.73	1.24815	57.73	0.0857319
22.68	1.24854	22.68	0.0799627
43.51	1.24862	43.51	0.115903
37.81	1.24902	37.81	0.039565
83.66	1.2497	83.66	0.115857
79.77	1.24973	79.77	0.0697667
34.7	1.24977	34.7	0.0667607
42.9	1.24991	42.9	0.0487625
97	1.25007	97	0.0209871
64.55	1.2501	64.55	0.161379
37.74	1.25041	37.74	0.0457126
60.83	1.25054	60.83	0.085608
58.76	1.25066	58.76	0.0794606
92.22	1.25129	92.22	0.227419
93.37	1.25168	93.37	0.0800285
70.21	1.25191	70.21	0.252804
37.21	1.2534	37.21	0.0764409
52.55	1.25372	52.55	0.0525725
50.56	1.25385	50.56	0.0649307
93.14	1.25399	93.14	0.442437
48.82	1.25411	48.82	0.0826147
67.18	1.25444	67.18	0.0633381
60.79	1.25466	60.79	0.103018
42.36	1.25479	42.36	0.0453414
39.71	1.25542	39.71	0.0519476
47.27	1.2562	47.27	0.0972703
93.13	1.25664	93.13	0.0840143
37.83	1.2567	37.83	0.0796845
48.85	1.25756	48.85	0.0771375
73.52	1.25883	73.52	0.075296
91.36	1.25918	91.36	0.232576
66.83	1.25924	66.83	0.102795
73.25	1.25928	73.25	0.13753
50.05	1.25931	50.05	0.0892403
83.02	1.26015	83.02	0.148031
90.18	1.26038	90.18	0.126531
67.6	1.26054	67.6	0.164845
36.3	1.26068	36.3	0.0961761
46.88	1.26077	46.88	1e-06
97.3	1.26077	97.3	0.162895
87.98	1.26091	87.98	0.2811
41.63	1.26123	41.63	0.0496021
88.97	1.26135	88.97	0.111067
42.66	1.26172	42.66	0.0538584
95.74	1.26435	95.74	0.213755
96.92	1.26435	96.92	1e-06
60.01	1.26436	60.01	1e-06
41.55	1.26475	41.55	0.0489172
36.57	1.26557	36.57	0.0671572
38.4	1.26601	38.4	0.0546472
87.43	1.26625	87.43	0.198205
85.85	1.2666	85.85	0.106294
79.24	1.26704	79.24	0.197468
47.61	1.26782	47.61	0.0754851
58.01	1.26799	58.01	0.102417
33.68	1.26801	33.68	0.0508143
89.61	1.26814	89.61	0.0840196
36.17	1.26825	36.17	0.0550391
39.45	1.26847	39.45	0.0483705
49.05	1.2688	49.05	0.0397415
63.2	1.2691	63.2	0.111498
38.8	1.26934	38.8	0.0614597
68.52	1.26938	68.52	0.115091
51.8	1.27025	51.8	0.0501551
62.66	1.27028	62.66	0.0696293
75.51	1.27036	75.51	0.433012
33.64	1.27126	33.64	0.066414
52.52	1.27159	52.52	0.0512496
83.58	1.27164	83.58	0.268112
50.69	1.27174	50.69	0.0613063
42.09	1.27187	42.09	0.0451942
61.96	1.27206	61.96	0.115845
57.21	1.27214	57.21	0.0978934
39.41	1.27229	39.41	0.0719052
81.82	1.27232	81.82	0.269828
86.68	1.27244	86.68	0.178123
67.29	1.27275	67.29	0.0583191
36.28	1.27283	36.28	0.0402339
100	1.27286	100	0.359576
51.02	1.27346	51.02	0.0764058
35	1.27374	35	0.0440929
88.92	1.27387	88.92	0.189914
54.15	1.27434	54.15	0.0785143
50.85	1.27448	50.85	0.0948294
23.78	1.27453	23.78	0.0594865
99.63	1.27456	99.63	0.402014
72.45	1.27475	72.45	0.0784205
37.03	1.27476	37.03	0.0518598
65.93	1.27491	65.93	0.0839655
38.49	1.2753	38.49	0.0620856
79.38	1.27607	79.38	0.117462
41.17	1.27642	41.17	0.0535158
71.17	1.27648	71.17	0.111346
53.09	1.27664	53.09	0.0658067
44.25	1.27695	44.25	0.0318302
41.15	1.27741	41.15	0.0657777
37.04	1.27818	37.04	0.0309126
81.57	1.27829	81.57	0.256428
40.61	1.27835	40.61	0.0537058
39.43	1.27875	39.43	0.0314853
41.75	1.27875	41.75	0.0673893
44	1.27875	44	0.0373272
83.01	1.27877	83.01	0.262582
65.17	1.27904	65.17	0.0646108
41.09	1.27939	41.09	0.0815378
87.43	1.2795	87.43	0.302385
64.85	1.27971	64.85	0.160554
65.48	1.28009	65.48	0.0794413
80.35	1.28015	80.35	0.158853
44.63	1.28018	44.63	0.0767046
86.27	1.28032	86.27	0.460104
95.61	1.28038	95.61	0.156368
44.37	1.28065	44.37	0.0703361
48.58	1.28082	48.58	0.0636207
36.69	1.2812	36.69	0.0516929
45.7	1.28136	45.7	0.0765158
64.44	1.28222	64.44	0.0852791
36.19	1.28226	36.19	0.0576183
95.43	1.28286	95.43	0.115351
60.51	1.28297	60.51	0.076754
94.01	1.28399	94.01	0.128175
45.04	1.28437	45.04	0.0699999
59.19	1.28453	59.19	0.0872887
65.67	1.28532	65.67	0.0505292
57.44	1.2858	57.44	0.0858772
46.69	1.2859	46.69	0.0653382
79.48	1.28598	79.48	0.100251
80.24	1.28628	80.24	0.365863
74.42	1.28632	74.42	0.200311
82.6	1.28645	82.6	0.152874
75.36	1.28667	75.36	0.125409
37.97	1.28678	37.97	0.0720615
80.32	1.28736	80.32	0.0964118
98.7	1.28766	98.7	0.196269
95.17	1.28823	95.17	0.0697218
39.04	1.28879	39.04	0.0442617
59.73	1.28939	59.73	0.0751549
56.83	1.28995	56.83	0.0748386
84.69	1.29022	84.69	0.198039
48.12	1.29054	48.12	0.0555184
36.43	1.29055	36.43	0.102597
34.22	1.29143	34.22	0.0583865
46.5	1.29143	46.5	0.076388
54.58	1.29154	54.58	0.0756048
52.14	1.29168	52.14	1e-06
96.57	1.29168	96.57	0.16783
60.37	1.29169	60.37	2e-06
46.84	1.29196	46.84	0.0523344
99.43	1.29233	99.43	0.168475
46.5	1.29263	46.5	0.08686
57.29	1.29274	57.29	0.105826
39.07	1.2929	39.07	0.112778
38.47	1.29294	38.47	0.0901666
35.89	1.29302	35.89	0.0711494
58.27	1.2931	58.27	0.0967654
52.73	1.29311	52.73	1e-06
96.22	1.29311	96.22	0.0745965
93.73	1.29337	93.73	0.42077
50.04	1.29346	50.04	0.0511468
35.94	1.29367	35.94	0.0388758
76.01	1.29382	76.01	0.0734735
48.91	1.29393	48.91	0.0542964
45.72	1.29414	45.72	0.0437234
91.29	1.29465	91.29	0.0928704
76.26	1.29549	76.26	0.131187
46.3	1.29581	46.3	0.0547318
48.48	1.29595	48.48	0.0545226
84.45	1.29609	84.45	0.244236
58.27	1.29648	58.27	0.0619151
69.1	1.29661	69.1	0.132307
45.04	1.29688	45.04	0.0469742
75.9	1.29707	75.9	0.227679
88.42	1.29723	88.42	0.156447
65.67	1.29769	65.67	0.0998346
95.19	1.29769	95.19	0.24142
60.75	1.29781	60.75	0.0991165
68.72	1.29803	68.72	0.121674
75.91	1.29845	75.91	0.133309
87.03	1.29865	87.03	0.323274
75.38	1.29872	75.38	0.186788
55.97	1.2991	55.97	0.0693626
42.56	1.30064	42.56	0.0591322
66.59	1.30134	66.59	0.161251
37.48	1.3014	37.48	0.0514946
33.46	1.30147	33.46	0.104495
73.72	1.3019	73.72	0.120618
51.33	1.30245	51.33	0.0708455
79.98	1.3025	79.98	0.188357
39.09	1.30282	39.09	0.0589823
42.14	1.30283	42.14	0.0415951
70.66	1.30287	70.66	0.0958088
45.42	1.30372	45.42	0.0663423
52.87	1.30374	52.87	0.0539651
89.64	1.30415	89.64	0.255102
61.94	1.30532	61.94	0.0505287
55.75	1.30606	55.75	0.107716
35.76	1.30662	35.76	0.0418775
80.6	1.30671	80.6	0.258356
59.37	1.30686	59.37	0.0964337
40.34	1.3069	40.34	0.0630599
43.81	1.3076	43.81	0.0521739
78.18	1.30844	78.18	0.0926073
42.66	1.3085	42.66	0.0303225
40.33	1.30907	40.33	0.0321174
33.91	1.3091	33.91	0.0303538
48.39	1.30962	48.39	0.0907518
67.16	1.30975	67.16	0.145478
81.43	1.30981	81.43	0.117215
74.17	1.31007	74.17	0.138864
43.36	1.31032	43.36	0.0321443
57.92	1.31037	57.92	0.118688
64.4	1.31171	64.4	0.0748634
90.04	1.31183	90.04	0.0770434
71.96	1.31214	71.96	0.0856194
55.76	1.31236	55.76	0.0782258
91.08	1.31276	91.08	0.351533
36.91	1.31288	36.91	0.0448704
40.05	1.31301	40.05	0.0623456
46.27	1.31322	46.27	0.0344688
40.76	1.31324	40.76	0.0598399
35.15	1.31331	35.15	0.0716099
44.27	1.31332	44.27	0.0439773
96.24	1.31352	96.24	0.11636
35.98	1.31354	35.98	0.0407075
88.56	1.3143	88.56	0.254108
47.22	1.31453	47.22	0.0659113
68.37	1.31457	68.37	0.0895647
66.22	1.31483	66.22	0.106631
35.46	1.31513	35.46	0.0734613
40.42	1.31523	40.42	0.0423992
80.39	1.31573	80.39	1e-06
98.69	1.31573	98.69	0.0846388
45.58	1.31609	45.58	0.0480782
70.05	1.31637	70.05	0.102001
50.26	1.31644	50.26	0.0736046
37.5	1.31647	37.5	0.0447341
59.66	1.31663	59.66	0.0871218
36.39	1.31666	36.39	0.074962
41.56	1.31677	41.56	0.0355672
33.32	1.31682	33.32	0.0449491
87.8	1.31742	87.8	0.24224
96.61	1.31809	96.61	0.035233
83.55	1.31829	83.55	0.213953
97.28	1.3186	97.28	0.121432
86.62	1.31926	86.62	0.0771188
46.38	1.31934	46.38	0.088833
54.58	1.31947	54.58	0.0890515
84.99	1.31947	84.99	0.131794
64.85	1.31953	64.85	0.0507249
94.57	1.31955	94.57	0.0629085
35.98	1.31969	35.98	0.0891372
82.13	1.3197	82.13	0.147639
47.25	1.31977	47.25	0.0781061
49.31	1.32014	49.31	0.0498939
88.43	1.32034	88.43	0.146925
46.78	1.32072	46.78	0.0768316
88.33	1.32105	88.33	0.178149
74.11	1.32111	74.11	0.116621
31.08	1.32112	31.08	0.0528692
62.74	1.32117	62.74	0.0636028
62.03	1.32136	62.03	0.0848694
40.71	1.32174	40.71	0.074825
42.68	1.32192	42.68	0.0466246
86.33	1.32208	86.33	0.173611
91.52	1.32233	91.52	0.180394
34.07	1.32249	34.07	0.0460105
99.07	1.32285	99.07	0.209147
55.83	1.32316	55.83	0.0494124
88.94	1.32339	88.94	0.0967132
66.39	1.32346	66.39	0.126401
50.92	1.32357	50.92	0.0519783
36.48	1.3239	36.48	0.0430839
41.81	1.32399	41.81	0.13781
70.81	1.32411	70.81	1e-06
90.3	1.32411	90.3	0.135484
41.77	1.32491	41.77	0.071059
41.08	1.32497	41.08	0.0502085
54.49	1.32501	54.49	0.0955035
37.92	1.32576	37.92	0.0445598
84.95	1.32621	84.95	0.206323
63.5	1.3268	63.5	0.0844003
52.62	1.3269	52.62	0.0481439
43.42	1.32725	43.42	0.0568901
75.75	1.3275	75.75	0.106242
76.27	1.32758	76.27	0.0778777
40.9	1.32816	40.9	0.0534126
34.89	1.32827	34.89	0.0518598
37.04	1.32833	37.04	0.0570719
36.34	1.32876	36.34	0.072059
42.03	1.32884	42.03	0.0400485
37.39	1.32891	37.39	0.124704
51.59	1.32905	51.59	0.0529845
60.8	1.32935	60.8	0.202537
50.43	1.32952	50.43	0.0407246
70.03	1.3298	70.03	0.0852696
45.25	1.33002	45.25	0.0512472
79.72	1.33061	79.72	0.222224
46.54	1.33085	46.54	0.0543686
41.69	1.33116	41.69	0.0706138
74.11	1.33117	74.11	0.0863963
66.12	1.33123	66.12	0.0699974
40.52	1.33143	40.52	0.0842004
61.5	1.33165	61.5	0.0656355
44.4	1.33172	44.4	0.0556557
94.83	1.33199	94.83	0.104374
62.44	1.33203	62.44	0.0979012
54.41	1.33245	54.41	0.0587067
98.82	1.33262	98.82	0.428304
36.92	1.33273	36.92	0.027414
89.46	1.33311	89.46	0.3265
90.2	1.33326	90.2	0.212915
53.24	1.33336	53.24	0.0796435
95.21	1.33342	95.21	0.0530348
39.63	1.33351	39.63	0.0906851
39.26	1.33375	39.26	0.0549778
28.99	1.33378	28.99	0.0550275
42.47	1.33389	42.47	0.0970431
71.43	1.33435	71.43	1e-06
88.77	1.33435	88.77	0.145725
88.97	1.33435	88.97	1e-06
39.71	1.33478	39.71	0.0600166
65.4	1.33492	65.4	0.233487
35.01	1.33518	35.01	0.081067
42.76	1.33555	42.76	0.0429224
56.54	1.33608	56.54	0.0913123
65.55	1.3368	65.55	0.139561
86.38	1.33688	86.38	0.181655
79.91	1.33695	79.91	0.172675
39.69	1.33714	39.69	0.0280703
84.24	1.33768	84.24	0.216289
45.38	1.33785	45.38	0.055585
55	1.33785	55	0.0955345
55.3	1.33786	55.3	0.0684781
88.04	1.33811	88.04	0.101395
40.22	1.33854	40.22	0.0662173
60.72	1.33866	60.72	0.0662192
66.96	1.33866	66.96	0.140841
37.25	1.33908	37.25	0.0300082
45.75	1.33934	45.75	0.0619307
70	1.33935	70	0.0197999
74.8	1.33958	74.8	0.0679863
73.58	1.33993	73.58	0.108331
54.51	1.34042	54.51	0.0319218
79.44	1.34049	79.44	0.18904
47.71	1.34065	47.71	0.0315427
45.46	1.34096	45.46	0.0504205
46.95	1.34096	46.95	0.0817188
35.81	1.3413	35.81	0.0660035
41.83	1.34174	41.83	0.0480684
52.68	1.34199	52.68	0.0728901
53.3	1.34208	53.3	0.143737
41.76	1.34236	41.76	0.0395341
60.99	1.34253	60.99	0.0704726
87.37	1.3426	87.37	0.249107
48.13	1.34278	48.13	0.0598131
34.93	1.34346	34.93	0.0468468
46.06	1.34385	46.06	0.072591
88.64	1.34401	88.64	0.0737305
98.18	1.34457	98.18	0.723949
76.58	1.34468	76.58	0.35234
64.17	1.34505	64.17	0.235127
45.2	1.34539	45.2	0.0512565
33.87	1.3454	33.87	0.0666488
39.54	1.34577	39.54	0.0325457
44.07	1.3463	44.07	0.0696605
38.68	1.34632	38.68	0.0523963
67.59	1.34635	67.59	0.147651
46.24	1.34668	46.24	0.0552443
94.41	1.3471	94.41	0.200498
74.02	1.34736	74.02	0.0726117
60.77	1.3482	60.77	0.145425
19.89	1.34833	19.89	0.0569024
82.45	1.34843	82.45	0.163888
87.26	1.3493	87.26	0.0743884
95.1	1.34956	95.1	0.0882098
38.24	1.34959	38.24	0.0467674
49.85	1.34993	49.85	0.0755879
56.63	1.34997	56.63	0.123719
47.09	1.35	47.09	0.0433726
72.12	1.35015	72.12	0.125535
84.97	1.35025	84.97	0.117658
37.99	1.35026	37.99	0.0757312
47.41	1.35034	47.41	0.0739241
43.5	1.35038	43.5	0.0569183
85.15	1.35042	85.15	0.16098
63.29	1.351	63.29	0.0904612
87.56	1.35113	87.56	0.337603
66.4	1.35148	66.4	0.0423798
60.03	1.35163	60.03	0.0732768
60.01	1.35168	60.01	0.0431826
80.07	1.35178	80.07	0.039951
54.9	1.35186	54.9	0.0559105
44.4	1.35193	44.4	0.0712808
46.67	1.35204	46.67	1e-06
97.82	1.35204	97.82	0.425452
83.39	1.35226	83.39	0.153838
86.97	1.35251	86.97	0.41029
66.55	1.35264	66.55	0.196424
98.11	1.35265	98.11	0.086057
53.84	1.35266	53.84	1e-06
84.62	1.35266	84.62	1e-06
51.97	1.35268	51.97	0.0607197
56.53	1.35286	56.53	0.0935493
92.99	1.35294	92.99	0.306956
100	1.35295	100	0.0941247
34.79	1.35298	34.79	0.0501566
59.35	1.35402	59.35	1e-06
92.08	1.35402	92.08	0.133445
50.19	1.35403	50.19	2e-06
53.53	1.35403	53.53	3e-06
53.61	1.35403	53.61	2e-06
73.9	1.35403	73.9	2e-06
64.62	1.35404	64.62	2e-06
56.16	1.3542	56.16	0.0987761
87.12	1.35432	87.12	0.26138
47.23	1.3544	47.23	0.0585881
97.36	1.35474	97.36	0.130454
37.02	1.35486	37.02	0.0734981
97.87	1.35491	97.87	0.0883125
99.26	1.35491	99.26	1e-06
97.02	1.35519	97.02	0.19449
50.37	1.3552	50.37	0.0817397
96.87	1.3552	96.87	0.204918
55.23	1.35535	55.23	0.0648045
82.44	1.35535	82.44	0.190421
42.77	1.35549	42.77	0.103581
79.03	1.35554	79.03	0.108008
61.12	1.35569	61.12	0.0836339
87.51	1.35578	87.51	0.133741
87.09	1.35584	87.09	0.133797
95.79	1.35643	95.79	0.171892
52.78	1.35663	52.78	0.0639971
44.26	1.35666	44.26	0.0884137
46.15	1.35673	46.15	0.134483
40.13	1.35735	40.13	0.0618586
95.25	1.35744	95.25	0.308935
51.2	1.35759	51.2	0.0774094
62.51	1.35766	62.51	0.0717607
45.43	1.35769	45.43	0.0646711
34.72	1.35791	34.72	0.0339202
39.75	1.3585	39.75	0.04496
46.42	1.35855	46.42	0.0722296
