08	11	025	100	.4357	.4607	.3536	.1637	.2171
10	11	025	100	.505	.4983	.4214	.2233	.3033
06	11	020	100	.4801	.5033	.3808	.231	.3465
04	11	027	100	.406	.3924	.2997	.2228	.2446
09	11	023	100	.3087	.4071	.2186	.1471	.2916
05	11	028	100	.4225	.4729	.345	.2248	.3295
03	11	033	100	.7772	.7853	.2663	.7778	.7696
02	11	024	100	.566	.5521	.4549	.2595	.3322
01	11	025	100	.3786	.4074	.3292	.1516	.1762
07	11	025	100	.4735	.5185	.291	.3034	.4011
10	11	026	100	.4589	.4897	.274	.2935	.413
08	11	026	100	.3849	.3711	.2852	.1712	.2123
06	11	021	100	.4818	.5149	.3762	.2303	.352
02	11	025	100	.5074	.5333	.4519	.2251	.321
09	11	024	100	.336	.3306	.2527	.1635	.1528
05	11	029	100	.5582	.6064	.4137	.34	.464
04	11	028	100	.3261	.3396	.2642	.1478	.1855
03	11	034	100	.4023	.4618	.2833	.2514	.3588
01	11	026	100	.5532	.5277	.4553	.2426	.3277
07	11	026	100	.5426	.5585	.4441	.3316	.3687
08	11	027	100	.4	.3932	.3017	.1622	.1655
06	11	022	100	.41	.4133	.2733	.2259	.2558
10	11	027	100	.631	.631	.5103	.3471	.4261
02	11	026	100	.3723	.4197	.3394	.1418	.2618
09	11	025	100	.3868	.4053	.3	.1837	.2887
05	11	030	100	.37	.4286	.3114	.1569	.2774
04	11	029	100	.887	.91014	.4	.8757	.8931
03	11	035	100	.4849	.4849	.4301	.1421	.1585
01	11	027	100	.3722	.3946	.3139	.1659	.2242
07	11	027	100	.5249	.5552	.2845	.3923	.4945
06	11	023	100	.7047	.6879	.302	.6488	.6522
08	11	028	100	.5556	.5663	.4875	.2357	.2464
10	11	028	100	.3465	.3762	.2343	.2204	.2763
02	11	027	100	.2883	.3723	.2007	.1898	.3248
09	11	026	100	.3547	.3492	.3212	.1337	.1671
05	11	031	100	.4413	.5628	.2429	.375	.5202
04	11	030	100	.7011	.7582	.4022	.5312	.645
01	11	028	100	.3739	.4202	.3361	.2218	.251
03	11	036	100	.5642	.6089	.3911	.3621	.4958
07	11	028	100	.4848	.5152	.3788	.2508	.3776
08	11	029	100	.4207	.4465	.3432	.2096	.3051
06	11	024	100	.5788	.5495	.4689	.3577	.3285
10	11	029	100	.6586	.6483	.5586	.323	.3952
05	11	032	100	.5	.5451	.3421	.3071	.4157
02	11	028	100	.6347	.7122	.428	.4632	.5993
01	11	029	100	.5244	.5285	.3902	.2753	.3401
07	11	029	100	.5178	.5945	.3781	.2732	.459
09	11	027	100	.8296	.8324	.1704	.8273	.8162
03	11	037	100	.4472	.4607	.393	.1486	.1865
04	11	031	100	.3324	.3512	.2359	.1845	.2326
08	11	030	100	.91111	.8963	.3148	.90775	.893
06	11	025	100	.6342	.6174	.557	.2274	.1739
10	11	030	100	.553	.5662	.4272	.33	.462
02	11	029	100	.6124	.5891	.5194	.2896	.39
05	11	033	100	.4208	.5174	.2587	.2654	.4115
01	11	030	100	.3884	.4256	.219	.3045	.3416
07	11	030	100	.4324	.5027	.273	.283	.3962
04	11	032	100	.4724	.5442	.3094	.303	.4325
03	11	038	100	.92035	.9233	.3628	.91765	.92647
09	11	028	100	.2884	.3127	.248	.1321	.1725
08	11	031	100	.3611	.3681	.2535	.1765	.2145
06	11	026	100	.4492	.4721	.3443	.2418	.3431
02	11	030	100	.4549	.5884	.2816	.3345	.5612
10	11	031	100	.7282	.7143	.6551	.3229	.3333
05	11	034	100	.5161	.5323	.3992	.3293	.3735
07	11	031	100	.6152	.6125	.4309	.3838	.4243
01	11	031	100	.2937	.2937	.2421	.1225	.1581
04	11	033	100	.6192	.6301	.4384	.3798	.4454
03	11	039	100	.4837	.5136	.3913	.2358	.393
09	11	029	100	.2636	.3505	.2283	.1382	.2575
08	11	032	100	.96537	.9697	.368	.96552	.96552
06	11	027	100	.4676	.4846	.4369	.1395	.1463
10	11	032	100	.5452	.6032	.3968	.3215	.4469
01	11	032	100	.4008	.4372	.332	.1855	.2742
05	11	035	100	.3062	.3721	.2326	.2085	.3166
02	11	031	100	.4379	.4379	.3345	.2577	.2818
07	11	032	100	.6137	.6	.5233	.2678	.2732
04	11	034	100	.3227	.314	.2267	.1594	.1536
09	11	030	100	.3448	.3475	.2122	.1984	.2222
03	11	040	100	.4046	.4104	.2977	.2421	.2882
06	11	028	100	.5483	.5639	.4984	.177	.1957
08	11	033	100	.4498	.4533	.2941	.269	.3414
05	11	036	100	.3264	.3223	.2231	.177	.1687
02	11	032	100	.5211	.5057	.4023	.2672	.2595
10	11	033	100	.9386	.94737	.2851	.94323	.94323
01	11	033	100	.3633	.3755	.2204	.248	.2846
04	11	035	100	.3827	.3935	.2992	.1855	.2392
09	11	031	100	.385	.4011	.2995	.192	.2347
07	11	033	100	.3125	.3614	.1386	.2412	.3117
03	11	041	100	.436	.4451	.2927	.2766	.3374
08	11	034	100	.5451	.5957	.1588	.5144	.5755
02	11	033	100	.6753	.6605	.5867	.3162	.3346
10	11	034	100	.5842	.6559	.4301	.3893	.5607
05	11	037	100	.6189	.627	.2418	.5714	.5755
06	11	029	100	.4852	.4918	.4066	.1732	.219
01	11	034	100	.4585	.4743	.3439	.2402	.2835
04	11	036	100	.2665	.3049	.1868	.1374	.1813
09	11	032	100	.2625	.2966	.1995	.1365	.189
03	11	042	100	.4785	.4728	.4241	.1543	.1171
07	11	034	100	.4028	.4639	.25	.2853	.385
08	11	035	100	.4744	.4949	.43	.0918	.1054
10	11	035	100	.6267	.6301	.5068	.2696	.3481
02	11	034	100	.3832	.4161	.2445	.2836	.32
06	11	030	100	.4085	.4346	.2614	.2736	.355
05	11	038	100	.5321	.5396	.4226	.282	.3158
01	11	035	100	.3774	.3813	.3035	.2287	.2403
07	11	035	100	.4688	.5068	.3523	.2703	.373
09	11	033	100	.3489	.3489	.2363	.1699	.189
08	11	036	100	.4309	.4276	.3026	.259	.2951
04	11	037	100	.4286	.451	.2885	.2514	.3184
10	11	036	100	.5203	.527	.4223	.2458	.3199
02	11	035	100	.4875	.4982	.3978	.225	.3
06	11	031	100	.5236	.5642	.3885	.3064	.4411
03	11	043	100	.3494	.3778	.2784	.1813	.2181
01	11	036	100	.5212	.5085	.4958	.0886	.0844
05	11	039	100	.4885	.5038	.4038	.2184	.2644
08	11	037	100	.4339	.4237	.3356	.2061	.2264
10	11	037	100	.363	.4247	.3048	.1815	.2945
09	11	034	100	.292	.3471	.2039	.1648	.2335
07	11	036	100	.4444	.4333	.2889	.3186	.2992
02	11	036	100	.5191	.5	.4656	.2167	.1939
06	11	032	100	.5513	.5321	.4551	.246	.2588
04	11	038	100	.2919	.4162	.1838	.1806	.3396
01	11	037	100	.6356	.6073	.5385	.2702	.3185
03	11	044	100	.3084	.3458	.2536	.1408	.181
05	11	040	100	.91228	.91667	.3509	.91703	.91703
08	11	038	100	.3878	.4218	.3163	.139	.2508
09	11	035	100	.4543	.5263	.2632	.2901	.4088
02	11	037	100	.3829	.3941	.29	.2	.2519
06	11	033	100	.4125	.4455	.2673	.2697	.4145
10	11	038	100	.5541	.5912	.3243	.3838	.5017
01	11	038	100	.4872	.5085	.4231	.1745	.2553
07	11	037	100	.4126	.4372	.2678	.2861	.3678
04	11	039	100	.3608	.375	.2784	.17	.204
03	11	045	100	.5789	.5819	.5439	.1603	.1603
05	11	041	100	.4504	.4466	.3206	.2281	.3194
08	11	039	100	.2737	.3684	.1789	.1608	.2937
02	11	038	100	.5935	.5755	.5288	.1864	.1792
10	11	039	100	.521	.5405	.4434	.2419	.2677
09	11	036	100	.436	.4282	.3603	.1615	.1641
06	11	034	100	.4257	.4291	.3784	.1246	.1785
01	11	039	100	.4747	.5214	.3463	.2597	.3721
04	11	040	100	.429	.5437	.1421	.3852	.5137
07	11	038	100	.6532	.6532	.4812	.4263	.4933
03	11	046	100	.5755	.567	.4387	.2784	.3722
05	11	042	100	.4475	.4903	.3346	.2132	.3217
10	11	040	100	.5816	.5952	.4762	.2915	.2712
06	11	035	100	.543	.5326	.4708	.2021	.2055
08	11	040	100	.549	.486	.3671	.3275	.3136
09	11	037	100	.2873	.3062	.2141	.168	.1843
01	11	040	100	.2185	.2479	.1471	.1381	.1632
02	11	039	100	.3696	.3623	.2935	.1372	.1444
07	11	039	100	.5198	.5621	.4068	.2563	.3521
04	11	041	100	.458	.4417	.3008	.3216	.3027
03	11	047	100	.4558	.4359	.3818	.1705	.1648
05	11	043	100	.469	.4651	.3643	.2394	.2548
10	11	041	100	.94841	.92857	.4325	.94466	.92095
09	11	038	100	.2809	.2861	.2062	.1465	.162
01	11	041	100	.6008	.5605	.5403	.1767	.1165
06	11	036	100	.43	.4397	.3746	.1526	.1981
08	11	041	100	.6032	.5677	.2355	.5595	.5209
02	11	040	100	.8846	.8769	.4269	.8582	.8582
07	11	040	100	.8282	.8213	.2337	.8151	.8116
03	11	048	100	.7419	.7654	.5543	.6433	.6901
05	11	044	100	.3182	.3788	.2083	.197	.2689
04	11	042	100	.4787	.5027	.4229	.1698	.2228
10	11	042	100	.4929	.5214	.375	.2989	.3772
01	11	042	100	.4353	.4196	.3843	.1797	.1445
06	11	037	100	.5825	.5825	.5017	.2483	.255
02	11	041	100	.4507	.507	.3662	.2386	.3474
08	11	042	100	.4236	.4688	.316	.2353	.3114
09	11	039	100	.2703	.2973	.2	.1351	.1973
03	11	049	100	.3101	.3478	.2551	.1474	.1908
05	11	045	100	.4615	.4291	.2996	.3024	.2823
07	11	041	100	.5326	.519	.4538	.2764	.2331
04	11	043	100	.4414	.455	.3488	.1902	.2554
10	11	043	100	.4586	.5034	.3724	.2268	.3402
06	11	038	100	.4537	.4249	.377	.1433	.0924
02	11	042	100	.5281	.5393	.4719	.1604	.2537
01	11	043	100	.5494	.5322	.4206	.2863	.2821
09	11	040	100	.5125	.4792	.4238	.1851	.1464
08	11	043	100	.93727	.90775	.2546	.93382	.90441
05	11	046	100	.6976	.7177	.2621	.6627	.6707
03	11	050	100	.4721	.4553	.4246	.1198	.1448
07	11	042	100	.4663	.514	.3258	.2941	.409
04	11	044	100	.2674	.2834	.1898	.168	.2027
10	11	044	100	.5889	.5505	.4634	.2753	.3101
01	11	044	100	.3879	.4095	.3405	.1888	.2532
02	11	043	100	.44	.4509	.3855	.1818	.1855
06	11	039	100	.5405	.5858	.3916	.2935	.4194
09	11	041	100	.3298	.3747	.2533	.1316	.2579
08	11	044	100	.94841	.93254	.3056	.94071	.92095
05	11	047	100	.4556	.4556	.4032	.1847	.1767
03	11	051	100	.8669	.8725	.4221	.8418	.8475
07	11	043	100	.5269	.6048	.2419	.4504	.5684
04	11	045	100	.5042	.5662	.4169	.2247	.3989
10	11	045	100	.4832	.4899	.3792	.2241	.2508
06	11	040	100	.6814	.7017	.5525	.4696	.5574
01	11	045	100	.3934	.418	.3566	.1306	.1837
02	11	044	100	.3682	.3992	.3101	.112	.1351
09	11	042	100	.3271	.3298	.2949	.0936	.1283
08	11	045	100	.5254	.5153	.4542	.1588	.1453
03	11	052	100	.4613	.4475	.4116	.1625	.135
05	11	048	100	.5513	.5399	.4183	.2614	.3561
07	11	044	100	.5143	.5829	.2429	.4558	.5527
04	11	046	100	.4344	.4781	.2978	.2643	.3515
10	11	046	100	.5395	.5362	.3454	.3672	.4164
06	11	041	100	.3624	.4669	.2892	.1875	.3646
01	11	046	100	.4167	.4667	.3458	.166	.2531
02	11	045	100	.4276	.4735	.311	.2042	.3239
08	11	046	100	.4795	.4966	.3493	.2594	.3618
09	11	043	100	.3489	.3599	.3077	.1534	.1644
05	11	049	100	.5366	.5813	.4512	.1992	.2561
03	11	053	100	.4118	.423	.2633	.257	.2821
07	11	045	100	.422	.4866	.2177	.3298	.4102
04	11	047	100	.4638	.4665	.3512	.246	.2781
10	11	047	100	.5065	.4968	.3774	.2958	.2701
01	11	047	100	.6179	.6098	.5488	.1741	.2308
02	11	046	100	.4449	.4228	.3162	.2564	.2564
09	11	044	100	.3005	.3169	.2459	.1635	.1635
06	11	042	100	.4459	.4324	.3784	.165	.1616
08	11	047	100	.4007	.4074	.303	.1644	.2148
05	11	050	100	.4585	.4704	.2767	.2913	.3425
03	11	054	100	.3636	.3609	.3003	.1291	.1319
07	11	046	100	.6603	.6413	.4946	.3469	.4878
04	11	048	100	.325	.3278	.275	.1274	.1551
10	11	048	100	.4281	.5452	.3144	.26	.4567
01	11	048	100	.4492	.5156	.4297	.1206	.284
02	11	047	100	.412	.4718	.3415	.2	.3368
08	11	048	100	.5433	.564	.4221	.2655	.3103
06	11	043	100	.3539	.4221	.263	.1942	.3139
09	11	045	100	.4456	.4304	.3266	.2879	.2727
03	11	055	100	.368	.4129	.2921	.1569	.2829
05	11	051	100	.4147	.4264	.2752	.2664	.2934
07	11	047	100	.5536	.6783	.2928	.4942	.6503
04	11	049	100	.464	.456	.4027	.1702	.1941
10	11	049	100	.5952	.6224	.4116	.3356	.4034
02	11	048	100	.3978	.4014	.2652	.2143	.2679
08	11	049	100	.3919	.4324	.2872	.1852	.3131
01	11	049	100	.4435	.4017	.3264	.2708	.1792
05	11	052	100	.3878	.4259	.2662	.25	.3561
06	11	044	100	.6373	.6471	.5752	.241	.3094
03	11	056	100	.3878	.4183	.2881	.1717	.241
09	11	046	100	.5113	.5932	.2119	.4394	.5268
07	11	048	100	.6603	.6466	.6027	.2322	.2213
02	11	049	100	.3246	.3657	.25	.1599	.2528
04	11	050	100	.4387	.5014	.2752	.3016	.3804
01	11	050	100	.4739	.4565	.4043	.1515	.1861
10	11	050	100	.411	.4829	.2671	.273	.3481
08	11	050	100	.3636	.5455	.2378	.223	.4599
03	11	057	100	.3144	.3059	.2436	.1638	.2119
06	11	045	100	.4007	.4205	.3609	.132	.1947
05	11	053	100	.51	.5141	.3534	.28	.38
09	11	047	100	.3181	.3369	.2776	.129	.1344
07	11	049	100	.5253	.5618	.3258	.3596	.4354
02	11	050	100	.4676	.5	.3921	.1935	.3011
04	11	051	100	.2541	.3	.1811	.1459	.2108
01	11	051	100	.4435	.4435	.3347	.2088	.245
10	11	051	100	.6309	.6577	.5369	.2977	.3913
08	11	051	100	.6491	.6667	.4982	.3706	.4825
06	11	046	100	.4886	.4658	.3322	.3377	.3312
05	11	054	100	.5229	.5229	.4618	.1711	.2548
03	11	058	100	.6124	.632	.5646	.1597	.2941
07	11	050	100	.4365	.4779	.2541	.3058	.427
09	11	048	100	.93785	.92655	.339	.93803	.92958
04	11	052	100	.3911	.4134	.2179	.2507	.3175
02	11	051	100	.4781	.5766	.3869	.2655	.4691
10	11	052	100	.7076	.6944	.5748	.3245	.4404
01	11	052	100	.4113	.5152	.2597	.2802	.4655
08	11	052	100	.6102	.539	.5186	.2095	.1486
03	11	059	100	.5698	.5843	.4971	.1681	.2348
05	11	055	100	.788	.82	.528	.6813	.753
09	11	049	100	.4438	.4466	.326	.2732	.2842
06	11	047	100	.4497	.4698	.443	.1438	.2475
07	11	051	100	.3823	.4404	.2133	.2901	.3591
04	11	053	100	.3528	.3861	.25	.1828	.2604
02	11	052	100	.3957	.4245	.3129	.2043	.2401
01	11	053	100	.5458	.5375	.45	.1992	.2697
10	11	053	100	.6013	.6346	.3156	.4751	.5781
08	11	053	100	.614	.6596	.5404	.2203	.2937
03	11	060	100	.2674	.3169	.2064	.1217	.2377
05	11	056	100	.4802	.4841	.3214	.2767	.3281
06	11	048	100	.7209	.7309	.6512	.2583	.3477
09	11	050	100	.4415	.4734	.3777	.1432	.2095
07	11	052	100	.427	.5372	.2204	.3306	.4848
01	11	054	100	.4678	.4592	.3863	.188	.2265
10	11	054	100	.4698	.547	.3356	.3043	.4348
02	11	053	100	.5206	.5318	.4719	.1716	.2575
08	11	054	100	.3918	.433	.2784	.1986	.2911
04	11	054	100	.3443	.429	.2514	.1744	.346
05	11	057	100	.4646	.4449	.3661	.1961	.1961
06	11	049	100	.3655	.4862	.2793	.244	.4399
03	11	061	100	.4571	.4914	.28	.2934	.4046
09	11	051	100	.3747	.4151	.3181	.1456	.221
01	11	055	100	.3909	.3909	.3457	.1189	.1803
07	11	053	100	.4617	.5383	.2923	.3542	.4659
08	11	055	100	.4897	.5171	.3322	.2662	.3515
10	11	055	100	.5791	.6027	.5118	.1846	.2617
05	11	058	100	.3861	.471	.2664	.2231	.3577
02	11	054	100	.3841	.3841	.3333	.1588	.1661
04	11	055	100	.5931	.6596	.4016	.3979	.5119
06	11	050	100	.3621	.3588	.2292	.202	.2219
09	11	052	100	.4839	.5242	.2769	.3539	.4209
03	11	062	100	.6461	.6208	.4073	.521	.5182
08	11	056	100	.5155	.5086	.4399	.1781	.2123
01	11	056	100	.4876	.4793	.3843	.214	.214
07	11	054	100	.5605	.5974	.4105	.315	.4777
02	11	055	100	.6167	.6098	.5436	.2396	.2604
10	11	056	100	.6111	.6285	.4688	.3564	.4671
05	11	059	100	.4129	.4091	.3712	.1509	.1774
06	11	051	100	.5199	.5199	.3907	.2904	.3597
04	11	056	100	.3631	.4497	.243	.195	.3454
09	11	053	100	.4417	.4282	.2439	.3297	.3297
01	11	057	100	.4026	.4286	.2944	.2121	.3247
03	11	063	100	.5574	.5826	.4146	.3436	.405
08	11	057	100	.3311	.3891	.215	.2075	.3027
07	11	055	100	.6598	.6686	.5237	.3835	.4366
10	11	057	100	.94043	.9234	.3319	.92797	.8941
05	11	060	100	.94286	.92653	.3102	.93902	.92683
06	11	052	100	.8258	.8502	.2091	.8125	.8368
02	11	056	100	.3034	.3109	.2397	.1343	.1754
09	11	054	100	.3431	.359	.258	.1565	.1936
04	11	057	100	.4823	.5504	.3542	.2745	.4321
01	11	058	100	.572	.5597	.4527	.2131	.2049
03	11	064	100	.5097	.518	.3241	.3177	.4199
08	11	058	100	.4966	.4932	.3801	.2321	.256
07	11	056	100	.4023	.4138	.2701	.2521	.2923
02	11	057	100	.4128	.4057	.3274	.1986	.273
05	11	061	100	.4564	.4274	.3361	.2107	.3017
10	11	058	100	.4186	.4319	.3355	.1954	.255
06	11	053	100	.538	.5285	.4905	.1514	.2177
09	11	055	100	.3697	.367	.3431	.0743	.0902
04	11	058	100	.4688	.4824	.2033	.3676	.4027
01	11	059	100	.3941	.4492	.322	.1688	.2447
03	11	065	100	.395	.451	.3025	.1844	.2933
08	11	059	100	.5156	.5225	.3495	.2655	.3552
07	11	057	100	.5978	.6419	.3691	.4505	.5659
02	11	058	100	.4194	.3978	.3513	.1964	.2
05	11	062	100	.4591	.5253	.3191	.2674	.4419
10	11	059	100	.5161	.5581	.2935	.3762	.4373
06	11	054	100	.3267	.3333	.2833	.0997	.1728
09	11	056	100	.516	.5107	.3877	.2613	.2987
04	11	059	100	.4522	.4944	.2584	.2829	.3866
01	11	060	100	.349	.3804	.3098	.098	.1882
03	11	066	100	.389	.4219	.2301	.306	.3497
02	11	059	100	.3553	.4103	.2161	.2263	.3577
05	11	063	100	.3194	.365	.2357	.178	.2197
08	11	060	100	.472	.4476	.3322	.3112	.2238
07	11	058	100	.4226	.4304	.273	.2827	.3455
10	11	060	100	.6068	.6102	.4712	.3153	.4203
06	11	055	100	.4291	.4054	.3547	.1178	.1515
04	11	060	100	.4568	.4432	.3892	.1698	.1563
01	11	061	100	.6	.588	.488	.2669	.259
09	11	057	100	.4071	.4098	.2787	.2153	.2425
03	11	067	100	.4725	.5	.3407	.2301	.3589
05	11	064	100	.8361	.8529	.3319	.8201	.8536
10	11	061	100	.5286	.5825	.3434	.3973	.4646
07	11	059	100	.5104	.6269	.3005	.4031	.5866
06	11	056	100	.4578	.4221	.3474	.2427	.2298
02	11	060	100	.8699	.8922	.2045	.8556	.8741
08	11	061	100	.3201	.33	.2508	.1349	.148
01	11	062	100	.3237	.361	.2573	.1612	.2355
04	11	061	100	.4493	.4274	.3178	.265	.2568
05	11	065	100	.435	.4593	.3333	.1822	.2955
03	11	068	100	.376	.4067	.2869	.1722	.2917
09	11	058	100	.3985	.4162	.3173	.2025	.2051
10	11	062	100	.5177	.537	.4212	.2436	.3173
06	11	057	100	.5892	.5732	.4682	.2825	.3079
01	11	063	100	.4959	.4878	.4268	.1903	.2874
07	11	060	100	.4893	.4786	.361	.2347	.2507
02	11	061	100	.516	.6014	.3559	.3688	.4858
08	11	062	100	.3849	.5017	.2784	.1884	.4007
04	11	062	100	.5395	.5477	.4278	.25	.3016
05	11	066	100	.5622	.5743	.4819	.268	.296
09	11	059	100	.3733	.3924	.2943	.163	.1902
06	11	058	100	.433	.433	.354	.1815	.2671
01	11	064	100	.4146	.4024	.3333	.1741	.1619
03	11	069	100	.6667	.6421	.6257	.1335	.0981
10	11	063	100	.4615	.5117	.2977	.3033	.4133
02	11	062	100	.5252	.5899	.3669	.3907	.4695
08	11	063	100	.5474	.5965	.3298	.3811	.493
07	11	061	100	.4958	.532	.3036	.375	.425
04	11	063	100	.3297	.3651	.2398	.1549	.2391
06	11	059	100	.5168	.5235	.3054	.3244	.4415
01	11	065	100	.4667	.4978	.3511	.2478	.2699
05	11	067	100	.3846	.4	.3	.2031	.2874
03	11	070	100	.4971	.5257	.3914	.2365	.3191
09	11	060	100	.4833	.5139	.2972	.3601	.4183
10	11	064	100	.6263	.6532	.4545	.406	.4866
02	11	063	100	.3221	.3258	.2659	.1273	.1536
08	11	064	100	.883	.883	.4362	.8728	.8728
04	11	064	100	.2752	.3488	.1853	.1576	.2772
07	11	062	100	.5552	.5801	.4448	.27	.3967
06	11	060	100	.3477	.4073	.2881	.1716	.2838
09	11	061	100	.4441	.4415	.3989	.1061	.1777
05	11	068	100	.5308	.55	.4731	.2337	.295
01	11	066	100	.4274	.4606	.3444	.2066	.2686
02	11	064	100	.7703	.7527	.3498	.6901	.6901
10	11	065	100	.5813	.5813	.4533	.3391	.4014
03	11	071	100	.3879	.4224	.273	.2092	.2493
04	11	065	100	.3833	.5278	.25	.2798	.482
07	11	063	100	.4471	.4709	.3069	.3113	.409
08	11	065	100	.4688	.5417	.2812	.301	.4498
06	11	061	100	.4062	.3875	.3531	.1433	.134
05	11	069	100	.5473	.5473	.4774	.2213	.2541
01	11	067	100	.3906	.3991	.3305	.1496	.1966
03	11	072	100	.3454	.3593	.2563	.1694	.2361
10	11	066	100	.5882	.5327	.4902	.2443	.1759
09	11	062	100	.3626	.3929	.2692	.1973	.274
02	11	065	100	.4321	.5964	.2357	.3203	.5338
04	11	066	100	.4116	.442	.3232	.2011	.3003
07	11	064	100	.6721	.6612	.6233	.2216	.2919
08	11	066	100	.5157	.5819	.4007	.2708	.3646
06	11	062	100	.485	.4884	.402	.2152	.2483
05	11	070	100	.6178	.6293	.5521	.3192	.3654
01	11	068	100	.4454	.4454	.3613	.2134	.2929
10	11	067	100	.6451	.6109	.5051	.3673	.4252
04	11	067	100	.3398	.3593	.2646	.1556	.1972
09	11	063	100	.4164	.4192	.3781	.1038	.1257
02	11	066	100	.4157	.4457	.3296	.1716	.2649
03	11	073	100	.8504	.868	.437	.8333	.8626
08	11	067	100	.3105	.3431	.2516	.1433	.228
07	11	065	100	.6246	.6132	.4986	.3714	.4029
06	11	063	100	.4185	.4888	.278	.2516	.4013
05	11	071	100	.3536	.4601	.289	.1515	.3333
01	11	069	100	.4096	.4257	.3092	.192	.26
10	11	068	100	.52	.61	.4233	.2591	.485
04	11	068	100	.4635	.4792	.3281	.2234	.2961
09	11	064	100	.446	.4294	.4044	.1436	.1326
03	11	074	100	.92898	.9233	.3864	.92898	.91193
02	11	067	100	.5464	.5357	.4107	.2989	.2811
08	11	068	100	.92857	.92857	.3889	.92885	.917
07	11	066	100	.5418	.5606	.3693	.3091	.4032
06	11	064	100	.5802	.57	.4334	.3844	.3741
01	11	070	100	.4821	.5418	.4024	.2103	.3373
05	11	072	100	.4135	.4323	.3008	.236	.3483
04	11	069	100	.3795	.3878	.205	.2845	.3094
10	11	069	100	.956	.956	.452	.94821	.94422
02	11	068	100	.3737	.3875	.2872	.1834	.1765
09	11	065	100	.4032	.4562	.2387	.2513	.3201
08	11	069	100	.6	.5815	.537	.1661	.1255
03	11	075	100	.3824	.4504	.2663	.2119	.3418
07	11	067	100	.4524	.4974	.291	.2665	.3931
06	11	065	100	.8306	.8638	.289	.7815	.8477
01	11	071	100	.2875	.3	.2167	.1203	.1328
05	11	073	100	.5	.55	.4385	.1762	.3295
04	11	070	100	.3369	.3846	.244	.172	.2804
10	11	070	100	.4828	.4724	.3724	.2131	.2612
02	11	069	100	.6557	.652	.6044	.1898	.1533
09	11	066	100	.314	.343	.2586	.1053	.1421
08	11	070	100	.462	.4851	.3894	.1382	.2467
01	11	072	100	.3831	.4556	.2863	.1727	.3052
07	11	068	100	.4605	.4915	.2768	.3239	.4
03	11	076	100	.3907	.4836	.2404	.2452	.3787
06	11	066	100	.5515	.5216	.485	.1291	.0828
05	11	074	100	.3438	.3984	.2344	.2023	.2724
10	11	071	100	.5654	.5752	.4608	.2313	.2573
04	11	071	100	.3726	.3726	.3068	.1749	.2104
09	11	067	100	.4581	.4319	.4058	.1332	.0966
02	11	070	100	.4255	.4504	.3475	.1555	.1837
01	11	073	100	.4556	.4556	.3911	.1566	.1687
07	11	069	100	.3917	.425	.2417	.2659	.3241
08	11	071	100	.414	.3965	.3263	.1643	.1748
06	11	067	100	.3407	.3375	.2492	.1635	.1824
03	11	077	100	.94985	.94395	.3097	.91471	.91471
05	11	075	100	.5397	.5357	.4722	.1779	.1502
10	11	072	100	.5248	.5545	.3993	.2566	.2993
09	11	068	100	.4494	.4883	.3039	.3135	.3627
02	11	071	100	.7199	.7589	.383	.6431	.7032
04	11	072	100	.4632	.4877	.3324	.2962	.3125
01	11	074	100	.6087	.6043	.3217	.4848	.4978
08	11	072	100	.4628	.4561	.3885	.2458	.2795
07	11	070	100	.4426	.4818	.3053	.2626	.3687
06	11	068	100	.3887	.4618	.309	.1887	.3046
03	11	078	100	.4583	.4528	.35	.2327	.3324
05	11	076	100	.867	.8755	.3262	.8632	.8462
10	11	073	100	.4633	.5067	.3467	.2567	.35
09	11	069	100	.3103	.366	.1698	.2011	.2778
02	11	072	100	.3308	.3609	.2293	.1985	.3071
01	11	075	100	.449	.449	.3714	.1748	.1992
04	11	073	100	.2891	.2812	.2135	.174	.1896
08	11	073	100	.4564	.5017	.3484	.2674	.4028
07	11	071	100	.4947	.5294	.3743	.3093	.352
06	11	069	100	.5048	.4952	.3397	.307	.3892
03	11	079	100	.4138	.3908	.3448	.1519	.1605
10	11	074	100	.6212	.6621	.4949	.3469	.4694
05	11	077	100	.5296	.5455	.3162	.4331	.4488
08	11	074	100	.4704	.4216	.324	.2257	.2014
09	11	070	100	.4349	.4401	.2995	.2675	.2961
01	11	076	100	.4728	.477	.4393	.1542	.1333
02	11	073	100	.3296	.3333	.2809	.1273	.1273
04	11	074	100	.4309	.4503	.3564	.1928	.2039
07	11	072	100	.4565	.4855	.343	.2526	.3316
06	11	070	100	.4262	.5	.3423	.1839	.2943
03	11	080	100	.3115	.2978	.2268	.1366	.1393
10	11	075	100	.5875	.6403	.4719	.2706	.4323
05	11	078	100	.4444	.4524	.3571	.1548	.2222
08	11	075	100	.4733	.5196	.3594	.2092	.3404
04	11	075	100	.3616	.3781	.2356	.2131	.2377
02	11	074	100	.5182	.5036	.4745	.1314	.1058
09	11	071	100	.8935	.8669	.3491	.8879	.8584
01	11	077	100	.5565	.5484	.504	.2249	.1606
07	11	073	100	.4685	.5178	.2658	.3415	.4454
03	11	081	100	.2579	.3037	.1777	.1571	.2229
06	11	071	100	.5099	.4934	.4404	.1551	.1947
10	11	076	100	.5952	.6055	.526	.2931	.3345
05	11	079	100	.3591	.4402	.2008	.2731	.3808
08	11	076	100	.4913	.5017	.4014	.1655	.2138
04	11	076	100	.3552	.4809	.2322	.2589	.4196
09	11	072	100	.2906	.3586	.2042	.1567	.282
