1	16k	7
0.95	16k	7
0.76	16k	7
1	16k	7
0.77	16k	7
1	16k	7
1	16k	7
0	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
1	16k	7
0.45	16k	7
1	16k	7
1	16k	7
1	16k	7
0.83	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.73	16k	7
1	16k	7
1	16k	7
0.38	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.75	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
1	16k	7
0.71	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.38	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.84	16k	7
1	16k	7
0.71	16k	7
1	16k	7
1	16k	7
0.47	16k	7
1	16k	7
1	16k	7
0.78	16k	7
1	16k	7
0.99	16k	7
0.98	16k	7
1	16k	7
1	16k	7
0.95	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.7	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.22	16k	7
0.92	16k	7
0.94	16k	7
0.2	16k	7
0.66	16k	7
0.95	16k	7
0.23	16k	7
0.78	16k	7
0.74	16k	7
0.98	16k	7
0.87	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.85	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.8	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.49	16k	7
1	16k	7
1	16k	7
0.99	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.94	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0	16k	7
1	16k	7
0.98	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.98	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.68	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.52	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.97	16k	7
1	16k	7
0.69	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
1	16k	7
0.97	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.79	16k	7
1	16k	7
1	16k	7
0.98	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.31	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.97	16k	7
1	16k	7
1	16k	7
0.98	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
0.57	16k	7
1	16k	7
1	16k	7
0.99	16k	7
0.98	16k	7
1	16k	7
0	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.88	16k	7
1	16k	7
0.98	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.92	16k	7
1	16k	7
1	16k	7
0.51	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
0.66	16k	7
1	16k	7
1	16k	7
1	16k	7
0.04	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.87	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.98	16k	7
1	16k	7
1	16k	7
1	16k	7
0.87	16k	7
1	16k	7
1	16k	7
0.61	16k	7
0.79	16k	7
0.91	16k	7
0.19	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.49	16k	7
1	16k	7
0.94	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
1	16k	7
1	16k	7
1	16k	7
0.81	16k	7
0.96	16k	7
1	16k	7
0.36	16k	7
1	16k	7
1	16k	7
1	16k	7
0.94	16k	7
0.33	16k	7
1	16k	7
0.95	16k	7
1	16k	7
0.6	16k	7
1	16k	7
0.64	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.97	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.66	16k	7
1	16k	7
0.95	16k	7
1	16k	7
1	16k	7
0.99	16k	7
0.55	16k	7
0.17	16k	7
0.72	16k	7
0.73	16k	7
0.53	16k	7
0.88	16k	7
0.5	16k	7
1	16k	7
0.92	16k	7
1	16k	7
1	16k	7
1	16k	7
0.84	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.59	16k	7
0.69	16k	7
0.36	16k	7
0.66	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
0.98	16k	7
1	16k	7
0.58	16k	7
0.99	16k	7
1	16k	7
1	16k	7
1	16k	7
0.97	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.98	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.44	16k	7
0.88	16k	7
1	16k	7
0.92	16k	7
1	16k	7
0.62	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.96	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.95	16k	7
1	16k	7
0.67	16k	7
0.99	16k	7
1	16k	7
1	16k	7
0.95	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.95	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
0.56	16k	7
1	16k	7
1	16k	7
0.67	16k	7
0.97	16k	7
1	16k	7
1	16k	7
1	16k	7
0.91	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.76	16k	7
1	16k	7
1	16k	7
0.67	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.52	16k	7
0.29	16k	7
1	16k	7
1	16k	7
1	16k	7
1	16k	7
0.99	16k	7
1	16k	7
0.73	16k	7
0.96	16k	7
0.58	16k	7
1	16k	7
0.78	16k	7
1	16k	7
0.72	16k	7
1	16k	7
1	16k	7
1	16k	7
0.57	16k	7
1	16k	7
1	16k	8
0.84	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.89	16k	8
0.98	16k	8
1	16k	8
0.59	16k	8
0.78	16k	8
0.94	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.73	16k	8
1	16k	8
0.92	16k	8
0.98	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.9	16k	8
1	16k	8
1	16k	8
0.88	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.82	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.66	16k	8
0.59	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.94	16k	8
1	16k	8
1	16k	8
1	16k	8
0.93	16k	8
1	16k	8
0.9	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.94	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.63	16k	8
1	16k	8
0.96	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.48	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.76	16k	8
1	16k	8
1	16k	8
0.98	16k	8
1	16k	8
0.77	16k	8
0.69	16k	8
0.66	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.96	16k	8
0.97	16k	8
0.09	16k	8
1	16k	8
1	16k	8
0.97	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.98	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.96	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.87	16k	8
0.97	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.96	16k	8
1	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
0.87	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.97	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.86	16k	8
0.72	16k	8
1	16k	8
0.77	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.84	16k	8
1	16k	8
1	16k	8
0.45	16k	8
0.55	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.99	16k	8
0.5	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.83	16k	8
1	16k	8
1	16k	8
1	16k	8
0.63	16k	8
1	16k	8
1	16k	8
0.79	16k	8
1	16k	8
0.95	16k	8
0.52	16k	8
1	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.68	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.81	16k	8
1	16k	8
1	16k	8
1	16k	8
0.99	16k	8
0.34	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.94	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.96	16k	8
1	16k	8
1	16k	8
1	16k	8
0.83	16k	8
1	16k	8
1	16k	8
1	16k	8
0.84	16k	8
0.73	16k	8
0.39	16k	8
0.95	16k	8
0.88	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.86	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.35	16k	8
1	16k	8
0.97	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.98	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.8	16k	8
1	16k	8
0.9	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.97	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.97	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.67	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.74	16k	8
0.96	16k	8
0.62	16k	8
1	16k	8
0.87	16k	8
1	16k	8
1	16k	8
0.86	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.93	16k	8
0.63	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.9	16k	8
1	16k	8
1	16k	8
0.8	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.71	16k	8
1	16k	8
1	16k	8
0.76	16k	8
0.98	16k	8
0.83	16k	8
0.96	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.91	16k	8
1	16k	8
1	16k	8
1	16k	8
0.98	16k	8
1	16k	8
0.95	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.53	16k	8
0.32	16k	8
1	16k	8
0.9	16k	8
0.46	16k	8
1	16k	8
0.91	16k	8
1	16k	8
1	16k	8
0.99	16k	8
1	16k	8
1	16k	8
0.87	16k	8
0.97	16k	8
1	16k	8
1	16k	8
1	16k	8
0.29	16k	8
1	16k	8
1	16k	8
1	16k	8
0.97	16k	8
0.21	16k	8
0.36	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.44	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.98	16k	8
1	16k	8
0.58	16k	8
1	16k	8
1	16k	8
0.99	16k	8
1	16k	8
0.98	16k	8
0.64	16k	8
1	16k	8
1	16k	8
0.98	16k	8
1	16k	8
1	16k	8
0.99	16k	8
0.94	16k	8
1	16k	8
1	16k	8
0.27	16k	8
1	16k	8
0.95	16k	8
1	16k	8
0.54	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.99	16k	8
1	16k	8
0.99	16k	8
0.97	16k	8
0.86	16k	8
0	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.93	16k	8
1	16k	8
1	16k	8
1	16k	8
0.76	16k	8
0.65	16k	8
0.67	16k	8
0.74	16k	8
1	16k	8
1	16k	8
1	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.66	16k	8
0.47	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.9	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.62	16k	8
1	16k	8
0.55	16k	8
1	16k	8
1	16k	8
1	16k	8
0.98	16k	8
0.99	16k	8
1	16k	8
0.9	16k	8
1	16k	8
0.99	16k	8
1	16k	8
0.75	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.92	16k	8
1	16k	8
1	16k	8
1	16k	8
0.99	16k	8
0.89	16k	8
0.66	16k	8
1	16k	8
1	16k	8
0.99	16k	8
1	16k	8
0.75	16k	8
0.48	16k	8
0.97	16k	8
0.8	16k	8
1	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
0.98	16k	8
0.54	16k	8
1	16k	8
1	16k	8
0.81	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.98	16k	8
1	16k	8
1	16k	8
1	16k	8
0.66	16k	8
0.91	16k	8
1	16k	8
0.99	16k	8
0.88	16k	8
1	16k	8
1	16k	8
1	16k	8
0.86	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.97	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.99	16k	8
1	16k	8
1	16k	8
0.66	16k	8
0.89	16k	8
0.99	16k	8
0.65	16k	8
0.92	16k	8
1	16k	8
0.82	16k	8
0.43	16k	8
0.98	16k	8
0.48	16k	8
0.56	16k	8
0.96	16k	8
0.89	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.84	16k	8
1	16k	8
0.96	16k	8
1	16k	8
1	16k	8
1	16k	8
0.97	16k	8
1	16k	8
1	16k	8
1	16k	8
0.69	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.9	16k	8
1	16k	8
0.64	16k	8
1	16k	8
0.99	16k	8
0	16k	8
0.93	16k	8
0.51	16k	8
0.37	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
1	16k	8
0.93	16k	8
0.51	16k	8
1	16k	8
1	16k	8
0.99	16k	8
1	16k	8
1	16k	8
1	16k	8
0.66	16k	8
0.94	16k	8
1	16k	9
1	16k	9
1	16k	9
0.5	16k	9
0.77	16k	9
1	16k	9
0.98	16k	9
0.75	16k	9
1	16k	9
1	16k	9
0.78	16k	9
0.94	16k	9
0.97	16k	9
0.38	16k	9
0.9	16k	9
0.23	16k	9
1	16k	9
0.67	16k	9
0.34	16k	9
0.99	16k	9
1	16k	9
0.66	16k	9
1	16k	9
1	16k	9
1	16k	9
0.85	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.89	16k	9
0.99	16k	9
0.73	16k	9
1	16k	9
1	16k	9
1	16k	9
0.57	16k	9
1	16k	9
1	16k	9
0.69	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.45	16k	9
1	16k	9
1	16k	9
1	16k	9
0.98	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.09	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.41	16k	9
1	16k	9
0.98	16k	9
1	16k	9
0.93	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.6	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.53	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.87	16k	9
0.98	16k	9
1	16k	9
0.87	16k	9
1	16k	9
0.75	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.99	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.87	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.97	16k	9
0.7	16k	9
1	16k	9
1	16k	9
1	16k	9
0.58	16k	9
0.52	16k	9
0.18	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.98	16k	9
1	16k	9
0.88	16k	9
0.99	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.81	16k	9
0.81	16k	9
0.74	16k	9
0.48	16k	9
0.81	16k	9
0.44	16k	9
0.62	16k	9
0.63	16k	9
0.72	16k	9
0.48	16k	9
0.23	16k	9
0.81	16k	9
0.26	16k	9
0.72	16k	9
0.7	16k	9
0.96	16k	9
0.28	16k	9
0.65	16k	9
0.6	16k	9
1	16k	9
1	16k	9
0.93	16k	9
0.89	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.51	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.99	16k	9
1	16k	9
1	16k	9
0.97	16k	9
0.72	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.89	16k	9
0.57	16k	9
0.61	16k	9
1	16k	9
0.62	16k	9
0.88	16k	9
0.47	16k	9
0.33	16k	9
1	16k	9
0.62	16k	9
1	16k	9
1	16k	9
1	16k	9
0.68	16k	9
0.88	16k	9
1	16k	9
0.47	16k	9
1	16k	9
1	16k	9
0.71	16k	9
0.54	16k	9
0.56	16k	9
1	16k	9
0.85	16k	9
0.43	16k	9
1	16k	9
1	16k	9
0.56	16k	9
0.99	16k	9
0.92	16k	9
1	16k	9
0.77	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.62	16k	9
0.88	16k	9
1	16k	9
0.85	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.56	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.85	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.95	16k	9
1	16k	9
1	16k	9
1	16k	9
0.97	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.93	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.8	16k	9
1	16k	9
1	16k	9
0.93	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.46	16k	9
0.98	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.98	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.96	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.65	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.98	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.95	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
1	16k	9
0.89	16k	9
1	16k	9
1	16k	9
1	16k	9
